,user_id,book_id,review_id,is_read,rating,review_text_incomplete,date_added,date_updated,read_at,started_at
19186,66bb6975ba93b545ce102ed779e04362,1420,815d088d720d79299310a525b4333268,False,0,,Fri Feb 27 17:44:03 -0800 2015,Fri Feb 27 17:44:03 -0800 2015,,
19187,66bb6975ba93b545ce102ed779e04362,65345,eb816ee9bd896fc986e57d9674d21035,False,0,,Thu Feb 19 20:14:28 -0800 2015,Thu Feb 19 20:14:29 -0800 2015,,
19188,66bb6975ba93b545ce102ed779e04362,321538,a70709ae128ae512667a08e9e28e0873,False,0,,Thu Feb 19 20:14:04 -0800 2015,Thu Feb 19 20:14:04 -0800 2015,,
19189,66bb6975ba93b545ce102ed779e04362,112166,e3f45d25737f96466df561604f774e64,False,0,,Mon Dec 22 22:49:36 -0800 2014,Mon Dec 22 22:49:37 -0800 2014,,
19190,66bb6975ba93b545ce102ed779e04362,367802,bf6c0d4d4974fe50192c3791d7eeb323,False,0,,Mon Dec 22 16:47:40 -0800 2014,Mon Dec 22 16:47:41 -0800 2014,,
19191,66bb6975ba93b545ce102ed779e04362,142080,a5ca2d85302f9b00ca083a267cd89f56,True,4,,Mon Dec 22 16:47:28 -0800 2014,Mon Dec 22 16:47:28 -0800 2014,,
19192,66bb6975ba93b545ce102ed779e04362,26596,12d2d6805e08ffc7852c07d4c1697b15,False,0,,Mon Dec 22 16:47:24 -0800 2014,Mon Dec 22 16:47:25 -0800 2014,,
19193,66bb6975ba93b545ce102ed779e04362,53022,f6c3cefb06e4411ff6596880af6afb2e,False,0,,Mon Dec 22 16:47:21 -0800 2014,Mon Dec 22 16:47:21 -0800 2014,,
19194,66bb6975ba93b545ce102ed779e04362,95819,135fc479474c261cbc9bca7816005f36,True,4,,Mon Dec 22 16:47:14 -0800 2014,Mon Dec 22 16:47:14 -0800 2014,,
19195,66bb6975ba93b545ce102ed779e04362,138137,932642513507791b10e2fbfbb2081656,False,0,,Mon Sep 15 00:29:11 -0700 2014,Mon Sep 15 00:32:46 -0700 2014,,
19196,66bb6975ba93b545ce102ed779e04362,6080103,a129bfef5c349d252f30e7edd55993ae,False,0,,Mon Sep 15 00:28:09 -0700 2014,Mon Sep 15 00:32:46 -0700 2014,,
19197,66bb6975ba93b545ce102ed779e04362,15648,c766859be404a59a93850462bad6d709,False,0,,Mon Sep 15 00:18:38 -0700 2014,Mon Sep 15 00:32:45 -0700 2014,,
19198,66bb6975ba93b545ce102ed779e04362,11904233,2a8c2833f4d05a4b5523ee365ed63558,False,0,,Thu Feb 06 01:25:17 -0800 2014,Thu Feb 06 01:25:17 -0800 2014,,
19199,66bb6975ba93b545ce102ed779e04362,6656,e149ebab51347648e30df0804d1e4d9e,False,0,,Fri Jan 24 07:13:31 -0800 2014,Fri Jan 24 07:13:31 -0800 2014,,
19200,66bb6975ba93b545ce102ed779e04362,15997,6e4be169c21759ff55ba269a56fd4a15,False,0,,Wed Jan 01 04:32:56 -0800 2014,Wed Jan 01 04:32:56 -0800 2014,,
19201,66bb6975ba93b545ce102ed779e04362,112204,f87a4b4ab098b7cf63548e59e4488efe,True,0,,Sat Jun 16 05:36:26 -0700 2012,Wed Jan 01 04:14:32 -0800 2014,,Fri Mar 01 23:43:56 -0800 2013
19202,cbd7ccc0a46426b6056e32a581b4a3c0,23513349,6270146cf076095a2e4512221e918e8b,False,0,,Wed Jan 04 12:10:22 -0800 2017,Wed Jan 04 12:10:22 -0800 2017,,
19203,cbd7ccc0a46426b6056e32a581b4a3c0,20821284,d3f1dbadf6be062603a27f58f3331d96,False,0,,Fri Aug 26 18:20:10 -0700 2016,Fri Aug 26 18:20:11 -0700 2016,,
19204,cbd7ccc0a46426b6056e32a581b4a3c0,9404584,7e87012ad381ca3bdcee171088fe9dda,True,5,My favorite Poet!!!,Sat Jun 16 05:58:46 -0700 2012,Sat Jun 16 05:58:59 -0700 2012,,
19205,eb840755de6b46c4bc01ef75de56d196,97390,7fae0676fc55d0ce9cdc2fa90683d7c2,True,2,,Sun Oct 14 15:47:53 -0700 2012,Sun Oct 14 15:48:05 -0700 2012,,
19206,eb840755de6b46c4bc01ef75de56d196,14706,ce1d8ee871e2a8d27a1e022a43e29c9a,False,0,,Sun Oct 14 15:25:28 -0700 2012,Sun Oct 14 15:25:28 -0700 2012,,
19207,eb840755de6b46c4bc01ef75de56d196,15645,bf206f3577193b1c389d18114ff1d1f8,True,5,,Thu Jul 19 14:34:10 -0700 2012,Thu Jul 19 14:34:10 -0700 2012,,
19208,eb840755de6b46c4bc01ef75de56d196,1420,c09dfbf570d4ee4d653e6e7bf1e7b00b,True,3,,Thu Jul 19 14:26:47 -0700 2012,Thu Jul 19 14:26:47 -0700 2012,,
19209,eb840755de6b46c4bc01ef75de56d196,197132,a5d8dce87aede2c888b7147047ca2c87,True,5,,Sat Jun 16 06:59:50 -0700 2012,Sat Jun 16 06:59:50 -0700 2012,,
19210,eb840755de6b46c4bc01ef75de56d196,27822,c8ac04dcb38d8b59389687e904b05b0c,True,3,,Sat Jun 16 05:05:50 -0700 2012,Sat Jun 16 05:05:50 -0700 2012,,
19211,14260d6711e2df88df566d5763efc6dd,269322,22a2f3d0f41a72d67b6ffa7dcfabf8d8,True,3,,Tue Jun 26 18:34:49 -0700 2012,Tue Jun 26 18:34:49 -0700 2012,,
19212,14260d6711e2df88df566d5763efc6dd,1420,bdc1d43b21e2e884222160271547817b,True,5,,Tue Jun 26 18:33:36 -0700 2012,Tue Jun 26 18:33:36 -0700 2012,,
19213,85262e721151b0c9da4c7f693d679bdb,30075802,8fb4ef370e0f161622ca0fd4a71a56fd,False,0,,Wed Jul 13 00:13:02 -0700 2016,Wed Jul 13 00:13:03 -0700 2016,,
19214,85262e721151b0c9da4c7f693d679bdb,402128,d6fd1c6956594c69fdd8419dc708832e,False,0,,Sat Apr 13 02:32:49 -0700 2013,Sat Apr 13 02:32:49 -0700 2013,,
19215,0dded3c5e966780aa45c930a28e5dfe2,30177966,cb27324f859568375603884a62e06318,False,0,,Mon Sep 18 07:01:47 -0700 2017,Mon Sep 18 07:01:47 -0700 2017,,
19216,0dded3c5e966780aa45c930a28e5dfe2,20517582,d6a536c6d2cbfd45e14436d0a64c5b6b,False,0,,Sun Sep 17 11:47:55 -0700 2017,Sun Sep 17 11:47:56 -0700 2017,,
19217,0dded3c5e966780aa45c930a28e5dfe2,9748346,ae7502b4d6310e2cb89812148e046110,False,0,,Sun Sep 17 11:46:58 -0700 2017,Sun Sep 17 11:46:59 -0700 2017,,
19218,0dded3c5e966780aa45c930a28e5dfe2,2073853,4a4a9691e0a7fe19e18370d2a68db74a,False,0,,Sun Sep 17 11:45:58 -0700 2017,Sun Sep 17 11:45:59 -0700 2017,,
19219,0dded3c5e966780aa45c930a28e5dfe2,7842114,7ca4b0936e7be8f5198a716f884cea6b,True,3,,Fri Jan 20 12:16:36 -0800 2017,Fri Jan 20 12:16:36 -0800 2017,,
19220,0dded3c5e966780aa45c930a28e5dfe2,6698181,da3d5aa5cc7692790676768779821cea,True,3,,Sun Aug 21 02:37:04 -0700 2016,Sun Aug 21 02:37:04 -0700 2016,,
19221,0dded3c5e966780aa45c930a28e5dfe2,2168850,af6741d5c8d321ec9495e0617eb6bce1,True,4,,Wed Dec 31 13:00:04 -0800 2014,Wed Dec 31 13:00:04 -0800 2014,,
19222,c66e6ead72963325732130e7bed07ee8,2696,f5b48e821ec957d1d2923671f2fc3f9a,True,3,,Sun Aug 03 08:17:55 -0700 2014,Sun Aug 03 08:17:59 -0700 2014,,
19223,c66e6ead72963325732130e7bed07ee8,1371,25fd604d21e1aa2e5480749492da36c4,True,4,,Sun Aug 03 08:15:35 -0700 2014,Sun Aug 03 08:15:42 -0700 2014,,
19224,c66e6ead72963325732130e7bed07ee8,1381,dcc975d3b220626888baaf43ea7a1182,True,4,,Sun Aug 03 08:12:16 -0700 2014,Sun Aug 03 08:12:20 -0700 2014,,
19225,c66e6ead72963325732130e7bed07ee8,1420,eb8cd037a5bb9458b26d93ad04cf67d5,True,5,,Sun Aug 03 08:11:39 -0700 2014,Sun Aug 03 08:11:43 -0700 2014,,
19226,e3d8f4ffca3cee5d76d498a6a3373b85,15810681,3489c9809a948aaa2a9a4e03facb5f27,True,3,picks:<br /><br />And There the Resemblance Ends<br />No Touching<br />The Prince<br />Primal Memory<br />Buffering 15%<br />Nobody Famous<br />The Clot<br />Hey Perverts,Tue Jul 25 09:29:05 -0700 2017,Tue Jul 25 09:30:02 -0700 2017,Tue Jul 25 09:30:02 -0700 2017,Tue Jul 25 00:00:00 -0700 2017
19227,e3d8f4ffca3cee5d76d498a6a3373b85,25334576,52a824f94437577ad8dc9c619988a4b3,True,5,,Tue Jul 05 10:04:55 -0700 2016,Tue Jul 05 10:04:55 -0700 2016,Tue Jul 05 10:04:55 -0700 2016,Tue Jul 05 00:00:00 -0700 2016
19228,e3d8f4ffca3cee5d76d498a6a3373b85,53022,87e521834b6e2fdcdad64f6003637f1b,False,0,,Sat Dec 27 19:14:52 -0800 2014,Sat Dec 27 19:14:52 -0800 2014,,
19229,e3d8f4ffca3cee5d76d498a6a3373b85,820445,b3eeb559c3fc076766a005cf60245c54,False,0,,Sat Jun 14 01:08:54 -0700 2014,Sat Jun 14 01:08:54 -0700 2014,,
19230,e3d8f4ffca3cee5d76d498a6a3373b85,30119,8e95bc69c694fee4f513794b37c327c0,False,0,,Sat Dec 21 15:46:00 -0800 2013,Sat Dec 21 15:46:00 -0800 2013,,
19231,e3d8f4ffca3cee5d76d498a6a3373b85,17333426,112e6e8d02c549a03eee2e94743cd2b1,True,4,,Thu Dec 19 13:37:39 -0800 2013,Mon Nov 24 14:56:22 -0800 2014,Sat Mar 29 05:42:03 -0700 2014,Thu Dec 19 13:37:39 -0800 2013
19232,e3d8f4ffca3cee5d76d498a6a3373b85,1223616,0056c697225af961aacc9aaab5c32d4c,True,0,,Mon Jul 01 16:23:14 -0700 2013,Sat Dec 14 04:37:47 -0800 2013,,Mon Jul 01 16:23:14 -0700 2013
19233,e3d8f4ffca3cee5d76d498a6a3373b85,2696,31e6121a5e312983b9f07d3547bc5e80,False,0,,Mon Jun 24 09:51:41 -0700 2013,Sun Dec 01 13:04:49 -0800 2013,,
19234,e3d8f4ffca3cee5d76d498a6a3373b85,1371,b735c6be19baaf465b738fd9a1a44f7e,False,0,,Mon Jun 24 09:50:53 -0700 2013,Sun Dec 01 13:04:48 -0800 2013,,
19235,e3d8f4ffca3cee5d76d498a6a3373b85,1381,22ba757381c565dc7acddfd918d0cef6,False,0,,Mon Jun 24 09:48:44 -0700 2013,Sun Dec 01 13:04:45 -0800 2013,,
19236,3b5215568bf444cacb8b381f08eeb01d,440025,42d1bcb715f312d771d6ef749936ca27,False,0,,Sun Oct 12 20:10:16 -0700 2014,Sun Oct 12 20:10:17 -0700 2014,,
19237,3b5215568bf444cacb8b381f08eeb01d,13649227,ccddfdbf379d123949bc4cecca096b4a,False,0,,Sun Oct 12 19:05:31 -0700 2014,Sun Oct 12 19:05:31 -0700 2014,,
19238,3b5215568bf444cacb8b381f08eeb01d,515189,afe5328096eccae63f75f5c5e57aec36,False,0,,Sun Oct 12 19:05:24 -0700 2014,Sun Oct 12 19:05:25 -0700 2014,,
19239,3b5215568bf444cacb8b381f08eeb01d,8329847,bf465e3d74dfc18794bd84fea0479bab,False,0,,Sun Oct 12 19:05:22 -0700 2014,Sun Oct 12 19:05:22 -0700 2014,,
19240,3b5215568bf444cacb8b381f08eeb01d,515187,87ccc03a5afe605efc7cff4f3dd3d682,False,0,,Sun Oct 12 19:05:18 -0700 2014,Sun Oct 12 19:05:19 -0700 2014,,
19241,3b5215568bf444cacb8b381f08eeb01d,515188,02a52b1a2e9fce2d59f8e102be0d8453,False,0,,Sun Oct 12 19:05:14 -0700 2014,Sun Oct 12 19:05:15 -0700 2014,,
19242,3b5215568bf444cacb8b381f08eeb01d,515192,d389ba6daabfc04ba09ca54b88a66db7,False,0,,Sun Oct 12 19:04:54 -0700 2014,Sun Oct 12 19:04:54 -0700 2014,,
19243,3b5215568bf444cacb8b381f08eeb01d,150354,35c03b7f449e5148814bb9326115f042,False,0,,Sun Aug 10 15:58:53 -0700 2014,Sun Aug 10 15:58:53 -0700 2014,,
19244,3b5215568bf444cacb8b381f08eeb01d,297417,be6dd0e3584b9bdbcdc7958279b42963,False,0,,Tue Dec 03 13:49:57 -0800 2013,Tue Dec 03 13:49:57 -0800 2013,,
19245,3b5215568bf444cacb8b381f08eeb01d,99275,511bf1adb29d6bcce66be799e8d8f3bd,False,0,,Tue Dec 03 13:49:51 -0800 2013,Tue Dec 03 13:49:51 -0800 2013,,
19246,3b5215568bf444cacb8b381f08eeb01d,763508,721b0dfb4e58a92ac5146ff4b65cf0db,False,0,,Tue Dec 03 13:49:47 -0800 2013,Tue Dec 03 13:49:47 -0800 2013,,
19247,3b5215568bf444cacb8b381f08eeb01d,563820,158509a2ae16fe2b5329ee6f145e5c71,False,0,,Tue Dec 03 13:49:47 -0800 2013,Tue Dec 03 13:49:47 -0800 2013,,
19248,3b5215568bf444cacb8b381f08eeb01d,46199,5891849562148af4a5351a49bfb7d095,False,0,,Tue Dec 03 13:49:45 -0800 2013,Tue Dec 03 13:49:45 -0800 2013,,
19249,3b5215568bf444cacb8b381f08eeb01d,367802,89e4ce51e4c3fcdcc1e9538ea696f0ea,False,0,,Tue Dec 03 13:49:42 -0800 2013,Tue Dec 03 13:49:42 -0800 2013,,
19250,3b5215568bf444cacb8b381f08eeb01d,567685,db90df2b375a4f7438d0dd047df75192,False,0,,Sun Oct 20 07:28:25 -0700 2013,Sun Oct 20 07:28:25 -0700 2013,,
19251,3b5215568bf444cacb8b381f08eeb01d,313277,70a2bc0c71b6b89fd0f8627a08a5ae5d,False,0,,Sat Dec 01 20:27:39 -0800 2012,Sat Dec 01 20:27:39 -0800 2012,,
19252,3b5215568bf444cacb8b381f08eeb01d,395090,3893924b85c6c62326c64602a686872c,False,0,,Sat Jul 07 08:52:42 -0700 2012,Sat Jul 07 08:52:42 -0700 2012,,
19253,3b5215568bf444cacb8b381f08eeb01d,31426,fab75c3ab5179499f7ecc22eb112121f,True,4,,Sat Jun 16 06:48:11 -0700 2012,Sat Jun 16 06:48:11 -0700 2012,,
19254,750e32155a7a3b8ff7c503c2348bb01f,30119,7f8186177fc398006302551e7d3a07f8,True,4,this book is effin awesome. shel rules.,Wed Jan 15 07:43:22 -0800 2014,Wed Jan 15 07:43:40 -0800 2014,Sat Jan 01 00:00:00 -0800 2011,
19255,3f208b6fbe5ddf1f6dc7b5354617c3ce,9639765,b8dd3248db0d66d6b0255e99f281705d,False,0,,Thu Jun 15 05:25:10 -0700 2017,Thu Jun 15 05:25:11 -0700 2017,,
19256,3f208b6fbe5ddf1f6dc7b5354617c3ce,29599121,75218582d1d5ec195ecb4f774c9f4fea,False,0,,Thu Feb 02 10:10:02 -0800 2017,Thu Feb 02 10:10:03 -0800 2017,,
19257,3f208b6fbe5ddf1f6dc7b5354617c3ce,835352,03f0fe6bc482af8ddba9cdec58432e96,False,0,,Tue Aug 30 17:57:11 -0700 2016,Tue Aug 30 17:57:12 -0700 2016,,
19258,3f208b6fbe5ddf1f6dc7b5354617c3ce,6798263,1de98552dfe04907bdb47830e662ea93,False,0,,Fri Sep 11 17:03:54 -0700 2015,Fri Sep 11 17:03:54 -0700 2015,,
19259,3f208b6fbe5ddf1f6dc7b5354617c3ce,20613761,0e6e6f004470907f8167f1d82f1e4c0f,False,0,,Sat Dec 13 16:50:59 -0800 2014,Sat Dec 13 16:51:00 -0800 2014,,
19260,3f208b6fbe5ddf1f6dc7b5354617c3ce,65349,406fe49871debdaf8ba8a71db03e21c5,False,0,,Sat Dec 14 07:31:51 -0800 2013,Sat Dec 14 07:31:51 -0800 2013,,
19261,ea8e99fb1739a2846f5a84e5d60dec9a,14706,4f7faff3fd0647e4f2349b7ec4c75b0f,False,0,,Wed Oct 29 20:00:29 -0700 2008,Wed Oct 29 20:00:35 -0700 2008,,
19262,ea8e99fb1739a2846f5a84e5d60dec9a,2547,a2172a450e78b7d89fb88ec0b358dd11,True,5,Amazing wisdom contained in beautiful words. Nothing I have ever read compares to this book.,Mon Apr 14 07:30:44 -0700 2008,Sun Jun 15 14:50:01 -0700 2008,Sun Jun 15 00:00:00 -0700 2008,
19263,c9e0d0e92e7abc099df56bd1d214d517,1420,5be6efc970bee9a732ef65a2a3fae600,True,5,,Sat Jun 16 07:14:58 -0700 2012,Sat Jun 16 07:14:58 -0700 2012,,
19264,c9e0d0e92e7abc099df56bd1d214d517,32552,4475cc1ce643de3e94d350b332e379a7,True,2,,Sat Jun 16 07:12:32 -0700 2012,Sat Jun 16 07:12:32 -0700 2012,,
19265,c9e0d0e92e7abc099df56bd1d214d517,2417381,9cb724589e2add2b672725eea0f37c44,True,5,,Sat Jun 16 07:03:22 -0700 2012,Sun Sep 04 11:40:40 -0700 2016,,
19266,a8ceaad452451fb240556c801ec5f16f,24407,262e2674f43f2dc7e1455db5ba3596c0,False,0,,Sat Jul 23 06:10:48 -0700 2016,Sat Jul 23 06:10:49 -0700 2016,,
19267,a8ceaad452451fb240556c801ec5f16f,18263725,ce4dd1e771eea3c50fd8e20b98650b12,True,5,,Tue Feb 03 07:27:05 -0800 2015,Tue Feb 03 07:27:05 -0800 2015,,
19268,a8ceaad452451fb240556c801ec5f16f,53498,d59a91b998064cd34ef88579b5eef552,True,2,,Sun Aug 21 12:17:23 -0700 2011,Sun Aug 21 12:17:40 -0700 2011,,
19269,a8ceaad452451fb240556c801ec5f16f,1381,f66f9f010904f4bc19ef2c644c00a6a4,True,5,"Oh come on,...it's the Odyssey. This should be in everyone's canon of ""have reads""<br />",Mon Apr 12 20:52:33 -0700 2010,Tue Aug 02 08:41:46 -0700 2011,,
19270,a8ceaad452451fb240556c801ec5f16f,19351,02a0cc4cb15240527b16617fbe4cedf3,True,4,"For its history, this is a must read. First discovered in Assurbanipal's library in Nivevah in 1853. It is a story put together from 12 fragmented clay tablets. A must in one's historical personal canon. Some fascinating Biblical parallels, an epic journey, secrets of the Gods, a meeting with Noa...",Tue Jul 07 14:05:08 -0700 2009,Sun Oct 11 12:35:17 -0700 2009,Sat Oct 03 00:00:00 -0700 2009,
19271,d7c7232113e0ab8dabae2419ca2cbf8f,28259062,7fce247e50642fc004757edcd3d2aa4c,True,3,,Sun Oct 16 14:15:33 -0700 2016,Sun Oct 16 14:16:27 -0700 2016,,
19272,d7c7232113e0ab8dabae2419ca2cbf8f,5835627,896f1f7a5166886a541ceafe9367778c,True,4,,Tue Jun 21 06:53:35 -0700 2016,Tue Jun 21 06:53:50 -0700 2016,,
19273,d7c7232113e0ab8dabae2419ca2cbf8f,2310683,7f9770f481fb0b6cf8fc09d90a10f820,True,4,,Sat Jul 27 02:11:32 -0700 2013,Sat Jul 27 02:23:26 -0700 2013,Tue Jan 01 00:00:00 -0800 2013,
19274,d7c7232113e0ab8dabae2419ca2cbf8f,7964060,67f76628e7b9f7332ed32396f68b27a4,True,3,,Sat Jul 27 02:10:38 -0700 2013,Sat Jul 27 02:23:29 -0700 2013,Tue Jan 01 00:00:00 -0800 2013,
19275,d7c7232113e0ab8dabae2419ca2cbf8f,1901077,6100f98255bc97931ebad211707f7222,True,3,,Sat Jul 27 02:09:14 -0700 2013,Sat Jul 27 02:23:50 -0700 2013,Tue Jan 01 00:00:00 -0800 2013,
19276,d7c7232113e0ab8dabae2419ca2cbf8f,13238257,fc62a870617b5f08d49ed6a78893342c,True,4,,Wed Feb 06 22:49:02 -0800 2013,Wed Feb 06 22:49:48 -0800 2013,Tue Jan 01 00:00:00 -0800 2013,
19277,d7c7232113e0ab8dabae2419ca2cbf8f,9583799,8b2f9892de1b701bb0f093706326b8dc,False,0,,Sun Jun 19 19:33:02 -0700 2011,Sun Jun 19 19:33:02 -0700 2011,,
19278,d7c7232113e0ab8dabae2419ca2cbf8f,6387626,0727e4669c94169dc9226e7142d8aa9d,True,4,,Sat Oct 17 15:45:08 -0700 2009,Sat Oct 17 15:45:08 -0700 2009,,
19279,d7c7232113e0ab8dabae2419ca2cbf8f,78426,c8bcf56f793d577028f6cba6005e6cab,True,5,,Wed Oct 22 10:50:37 -0700 2008,Wed Oct 22 10:50:37 -0700 2008,,
19280,d7c7232113e0ab8dabae2419ca2cbf8f,6547,d26a0726eb7086e33ed20f6211649dd1,True,5,,Sat Jan 05 23:57:41 -0800 2008,Sat Jan 05 23:57:41 -0800 2008,Thu Jan 24 23:16:14 -0800 2008,
19281,d7c7232113e0ab8dabae2419ca2cbf8f,386531,952d170ab475199a7dc5e84f2508c5a5,True,3,,Wed Jan 02 00:44:22 -0800 2008,Thu Jun 12 17:38:46 -0700 2008,Thu Jun 12 17:38:46 -0700 2008,
19282,d7c7232113e0ab8dabae2419ca2cbf8f,1474524,b063394513436ef66c79973175aca7a7,True,3,,Wed Jan 02 00:43:19 -0800 2008,Sun Jul 06 23:18:24 -0700 2008,Sun Jul 06 23:18:24 -0700 2008,
19283,d7c7232113e0ab8dabae2419ca2cbf8f,6549,f35cdd7533f1e346d61e2d26e47402b7,True,5,,Wed Jan 02 00:41:00 -0800 2008,Wed Jan 02 00:41:00 -0800 2008,Thu Jan 24 23:15:14 -0800 2008,
19284,d7c7232113e0ab8dabae2419ca2cbf8f,2193367,eb259990e2671cda7d68e9952aff191b,False,0,,Sun Dec 30 21:32:38 -0800 2007,Sun Dec 30 21:32:38 -0800 2007,,
19285,d7c7232113e0ab8dabae2419ca2cbf8f,3768,0aa87a3fbf536c7cee2b5b319c9be730,True,4,,Wed Aug 01 10:09:28 -0700 2007,Wed Aug 01 10:09:28 -0700 2007,,
19286,d7c7232113e0ab8dabae2419ca2cbf8f,323298,a70c510928c1ee4bf830f0e84671d4d5,True,3,,Wed Aug 01 10:09:25 -0700 2007,Wed Aug 01 10:09:25 -0700 2007,,
19287,d7c7232113e0ab8dabae2419ca2cbf8f,276692,6e3a39060808fec52d74c69cfecda80a,True,5,,Mon Jul 30 11:16:49 -0700 2007,Mon Jul 30 11:16:49 -0700 2007,,
19288,d7c7232113e0ab8dabae2419ca2cbf8f,1420,652cfcc60c861ead89d12cdb94ac9dfa,True,1,,Sat Jul 21 16:24:33 -0700 2007,Sat Jul 21 16:24:33 -0700 2007,,
19289,d7c7232113e0ab8dabae2419ca2cbf8f,863932,b3067b277dcb110d56b6a3167629aa6e,True,3,,Tue Jul 10 16:09:39 -0700 2007,Tue Jul 10 16:09:39 -0700 2007,,
19290,d7c7232113e0ab8dabae2419ca2cbf8f,30119,959d956e7b12000eb1d47126c941bc5a,True,4,,Tue Jul 03 15:47:13 -0700 2007,Tue Jul 03 15:47:13 -0700 2007,,
19291,d7c7232113e0ab8dabae2419ca2cbf8f,155892,499dfe493568af4ae1ede07cab24a791,True,4,,Sat Jun 02 14:58:46 -0700 2007,Sat Jun 02 14:58:46 -0700 2007,,
19292,d7c7232113e0ab8dabae2419ca2cbf8f,201129,64860bd15f4daae4b2b97d8777fa3861,True,4,,Sat Jun 02 14:08:56 -0700 2007,Sat Jun 02 14:08:56 -0700 2007,,
19293,d7c7232113e0ab8dabae2419ca2cbf8f,5932,d398e6d06425f7730f2144a4f0496cdb,True,5,,Mon May 28 13:54:34 -0700 2007,Mon May 28 13:54:34 -0700 2007,,
19294,d7c7232113e0ab8dabae2419ca2cbf8f,143367,a95c0390258ac9eb99d11aee6b6da64c,True,5,,Mon May 28 13:17:02 -0700 2007,Mon May 28 13:17:02 -0700 2007,,
19295,d7c7232113e0ab8dabae2419ca2cbf8f,665654,5022afefed61592e067764c29ab02e22,True,5,,Mon May 28 13:16:52 -0700 2007,Mon May 28 13:16:52 -0700 2007,,
19296,d7c7232113e0ab8dabae2419ca2cbf8f,32956,2c16bc1d6f2eb956e5ea5ae12bc27132,True,5,,Mon May 28 11:29:11 -0700 2007,Mon May 28 11:29:11 -0700 2007,,
19297,d7c7232113e0ab8dabae2419ca2cbf8f,52876,248e928af7bbda9d01b067e6fd9fb2b8,True,5,,Mon May 28 11:03:28 -0700 2007,Mon May 28 11:03:28 -0700 2007,,
19298,4774df2caeba8f5b874c7594903f042b,24611522,1c850a85766f2aed9636b5a02961295b,False,0,,Tue Dec 01 07:24:01 -0800 2015,Tue Dec 01 07:24:02 -0800 2015,,
19299,4774df2caeba8f5b874c7594903f042b,25784766,da6a4052a6f8c6af3629246feb30cc32,False,0,,Tue Dec 01 07:23:36 -0800 2015,Tue Dec 01 07:23:36 -0800 2015,,
19300,4774df2caeba8f5b874c7594903f042b,17075628,ab611f6518851ac1499237f699a1d2dc,False,0,,Wed Jun 26 18:43:41 -0700 2013,Wed Jun 26 18:43:41 -0700 2013,,
19301,4774df2caeba8f5b874c7594903f042b,13586667,ce1d0a1f6fb15e9d35a5c93704e03199,False,0,,Wed Jun 26 18:42:43 -0700 2013,Wed Jun 26 18:42:43 -0700 2013,,
19302,8a07f12c1ac9c32d9dcd2f1246d2c0ea,2893157,5d1d39a989ae3bac1e9c8992d801c355,False,0,,Wed Jan 11 05:28:00 -0800 2017,Wed Jan 11 05:28:00 -0800 2017,,
19303,8a07f12c1ac9c32d9dcd2f1246d2c0ea,112204,d356a12f0e39a2a4b2f7d5e0567cdb67,False,0,,Mon Apr 11 00:24:18 -0700 2016,Mon Apr 11 00:24:20 -0700 2016,,
19304,8a07f12c1ac9c32d9dcd2f1246d2c0ea,23473202,addf7ff90d35c3408418a5bca7c3d935,False,0,,Sun Dec 27 21:57:35 -0800 2015,Sun Dec 27 21:57:36 -0800 2015,,
19305,8a07f12c1ac9c32d9dcd2f1246d2c0ea,86560,331d5fd567a8f35d69fcb4ad34c089bd,True,5,"<blockquote> <i>And when like her, oh Saki, you shall pass<br />Among the Guests Star-scatter'd on the Grass,<br />And in your joyous errand reach the spot<br />Where I made One-turn down an empty Glass!</i> </blockquote><br /><br />*Heading to the bar in all drunkenness of Khayyam's swiveling wisdom*",Thu Dec 24 21:26:04 -0800 2015,Tue Dec 27 08:02:49 -0800 2016,Thu Dec 24 00:00:00 -0800 2015,Thu Dec 24 00:00:00 -0800 2015
19306,8a07f12c1ac9c32d9dcd2f1246d2c0ea,833091,ab5bebb5824d41a839cbee4ab8cd5a5d,True,5,,Sun Oct 04 22:40:30 -0700 2015,Sun Oct 04 22:41:09 -0700 2015,Sun Oct 04 00:00:00 -0700 2015,
19307,8a07f12c1ac9c32d9dcd2f1246d2c0ea,10588193,977c512543163c3b77352c39e4980028,False,0,,Sun Sep 13 22:13:35 -0700 2015,Sun Sep 13 22:13:36 -0700 2015,,
19308,8a07f12c1ac9c32d9dcd2f1246d2c0ea,367802,d55f1339bf62129e6db2a4bf47ec46d4,False,0,,Thu Aug 13 21:44:11 -0700 2015,Thu Aug 13 21:44:12 -0700 2015,,
19309,8a07f12c1ac9c32d9dcd2f1246d2c0ea,732562,f1ff5940aae76f6470e924e4c5391ff4,False,0,,Tue May 12 02:47:59 -0700 2015,Tue May 12 02:47:59 -0700 2015,,
19310,8a07f12c1ac9c32d9dcd2f1246d2c0ea,2544,ccfcef807723d8a9ac63e649b16152c3,False,0,,Fri May 08 01:33:38 -0700 2015,Fri May 08 01:33:39 -0700 2015,,
19311,8a07f12c1ac9c32d9dcd2f1246d2c0ea,978917,0415cc5d65d39fc38653f8c37d4db913,False,0,,Thu May 07 06:48:55 -0700 2015,Thu May 07 06:48:56 -0700 2015,,
19312,8a07f12c1ac9c32d9dcd2f1246d2c0ea,1247393,5baf70b4c352bde28250cc8f2dcc95fb,False,0,,Mon Apr 27 23:17:28 -0700 2015,Mon Apr 27 23:17:29 -0700 2015,,
